x1,x2,y
0.224467854,0.726374138,0
0.326617766,0.899883602,0
0.254351531,0.763633433,0
0.312237613,0.842264669,0
0.246893885,0.772585302,0
0.517364026,0.725770434,1
0.524083884,0.649897186,1
0.639981697,0.843487292,1
0.553414246,0.629363257,1
0.911205409,0.717062213,1
0.294707753,0.138437197,1
0.347913039,0.390986389,1
0.282487826,0.280313011,1
0.279480986,0.31807025,1
0.274158655,0.328213971,1
0.97962981,0.054529865,0
0.560009394,0.222346593,0
0.788427332,0.191059199,0
0.717062213,0.23334119,0
0.639981697,0.257369465,0
